https://www.facebook.com,1,0,2,1,104,1.9375186798593353,3.0,55,1,2,0,0,4,com
https://www.twitter.com,2,0,7,0,5,1.726161300301601,18.491933384829668,5,5,3,0,1,24,com
https://www.twitter.com,2,0,7,0,5,1.726161300301601,18.491933384829668,5,5,3,0,1,24,com
https://www.twitter.com,2,0,7,0,5,1.726161300301601,18.491933384829668,5,5,3,0,1,24,com
https://www.twitter.com,2,0,7,0,5,1.726161300301601,18.491933384829668,5,5,3,0,1,24,com
https://www.twitter.com,2,0,7,0,5,1.726161300301601,18.491933384829668,5,5,3,0,1,24,com
https://www.twitter.com,2,0,7,0,5,1.726161300301601,18.491933384829668,5,5,3,0,1,24,com
https://www.twitter.com,2,0,7,0,5,1.726161300301601,18.491933384829668,5,5,3,0,1,24,com
https://www.twitter.com,2,0,7,0,5,1.726161300301601,18.491933384829668,5,5,3,0,1,24,com
https://www.google.com,0,0,2,0,18,1.5923764460697727,8.477225575051662,2,0,1,0,0,1,com
https://www.facebook.com,1,0,2,1,104,1.9375186798593353,3.0,55,1,2,0,0,4,com
